사망인명피해수,화재발생시,현장안전센터거리,시간단위기온,시간단위풍속,시간단위가시거리,재산피해액,실효습도,전기사용량(KWh),가스사용량(KWh)
0,15,1,15.6,2.4,858,201,54.390024,3948.947368421053,27068.284671532845
0,7,1,27.3,1.4,2000,8041,51.034074,3948.947368421053,27068.284671532845
0,19,1,12.9,1.9,2000,50,50.798694,3948.947368421053,27068.284671532845
0,15,1,29.4,2.2,1703,98,41.476923,6729.5197740113,8810.120320855614
0,22,2,22.5,1.9,2000,93,53.97939300000001,6729.5197740113,8810.120320855614
0,12,2,1.9,2.0,1835,123,53.938143,6729.5197740113,8810.120320855614
0,6,1,30.5,1.3,1583,776,45.035277,6729.5197740113,8810.120320855614
0,18,1,1.6,3.3,1720,200,33.04118700000001,6729.5197740113,8810.120320855614
0,15,1,35.3,1.9,1978,0,58.499577,6729.5197740113,8810.120320855614
0,0,1,17.9,3.8,422,15846,66.14109,6729.5197740113,8810.120320855614
0,13,2,16.1,2.7,1067,409,49.982217,6729.5197740113,8810.120320855614
0,13,1,20.6,2.5,142,469,70.69486500000001,6729.5197740113,8810.120320855614
0,1,2,19.4,3.8,2000,45,38.243304,8647.970946579195,28221.972811671087
0,19,0,25.9,2.8,2000,20,52.31796000000001,8647.970946579195,28221.972811671087
0,16,2,25.2,4.8,1969,50,43.267014,8647.970946579195,28221.972811671087
0,16,2,25.9,2.5,672,20,63.535125,8647.970946579195,28221.972811671087
0,11,1,26.3,2.7,1006,246,65.17435200000001,8647.970946579195,28221.972811671087
0,11,3,19.6,0.3,2000,488,48.585135,8647.970946579195,28221.972811671087
0,6,2,-5.9,2.9,1979,967,42.081405,8647.970946579195,28221.972811671087
0,10,1,1.1,0.7,1898,121,41.820888,8647.970946579195,28221.972811671087
0,13,2,-11.4,3.9,2000,45,31.040148,8647.970946579195,28221.972811671087
0,10,2,-9.6,3.7,2000,81,35.272713,8647.970946579195,28221.972811671087
0,13,2,4.5,3.8,1108,260,37.280547000000006,8647.970946579195,28221.972811671087
0,19,1,27.4,1.1,1899,354,67.21381500000001,8647.970946579195,28221.972811671087
0,20,2,13.2,1.1,246,92,52.706847,8647.970946579195,28221.972811671087
0,0,2,11.9,1.6,287,240,57.97668,8647.970946579195,28221.972811671087
0,21,2,-4.0,4.0,1906,139,38.594997,8647.970946579195,28221.972811671087
0,2,2,10.1,0.6,424,4755,43.31849700000001,8647.970946579195,28221.972811671087
0,14,2,23.0,4.5,2000,18,42.625137,8647.970946579195,28221.972811671087
0,21,2,18.7,3.3,2000,3299,43.333560000000006,8647.970946579195,28221.972811671087
0,11,2,-0.1,2.0,1741,11603,49.480182,8647.970946579195,28221.972811671087
0,21,1,6.1,1.0,2000,11,48.351378,8647.970946579195,28221.972811671087
1,11,1,7.2,2.5,913,761,52.045722000000005,8647.970946579195,28221.972811671087
0,14,2,25.5,3.4,851,17,49.947294,8647.970946579195,28221.972811671087
0,23,3,23.5,1.8,1513,26,54.192348,8647.970946579195,28221.972811671087
0,12,1,26.4,3.2,1571,16,53.975784,8647.970946579195,28221.972811671087
0,3,2,-0.3,2.3,2000,1128,63.54358500000001,8647.970946579195,28221.972811671087
0,19,3,0.7,1.8,2000,84,40.859184,8647.970946579195,28221.972811671087
0,21,2,-7.6,3.3,2000,7535,40.820049,8647.970946579195,28221.972811671087
0,16,2,8.0,4.8,1476,2428,58.846449,8647.970946579195,28221.972811671087
0,20,1,27.8,3.2,2000,82,62.23812300000001,8647.970946579195,28221.972811671087
0,9,2,21.2,2.5,2000,21,56.68404,8647.970946579195,28221.972811671087
0,13,4,24.3,3.9,2000,275,38.243304,3268.879694019472,7470.658643326039
0,22,2,20.6,2.6,1678,50,45.66752400000001,3268.879694019472,7470.658643326039
0,15,1,34.0,4.3,1760,40,55.339308,3268.879694019472,7470.658643326039
10,3,1,-0.9,0.2,1359,24506,45.924063,3268.879694019472,7470.658643326039
0,16,1,11.0,1.2,2000,0,52.51895700000001,3268.879694019472,7470.658643326039
0,10,1,15.7,1.3,1980,5,47.095944,3268.879694019472,7470.658643326039
0,2,1,8.8,1.0,1490,51,46.059498000000005,3268.879694019472,7470.658643326039
0,22,2,23.0,2.4,473,11,44.908629000000005,3268.879694019472,7470.658643326039
0,4,1,17.0,0.0,2000,11,44.740815000000005,3268.879694019472,7470.658643326039
0,14,2,19.8,2.3,1978,44,47.407107,3268.879694019472,7470.658643326039
0,23,1,11.2,0.5,802,106,49.764039,3268.879694019472,7470.658643326039
0,22,1,5.4,2.0,632,11,39.329649,3268.879694019472,7470.658643326039
0,13,1,-8.6,3.4,1938,69,29.921337,3268.879694019472,7470.658643326039
0,14,2,29.3,2.2,1910,304,37.710378000000006,3268.879694019472,7470.658643326039
0,14,1,35.5,2.6,1911,94,58.499577,3268.879694019472,7470.658643326039
0,22,1,-0.2,1.9,1247,11,34.97347800000001,3268.879694019472,7470.658643326039
0,11,2,1.4,2.0,1547,15,48.61518,3268.879694019472,7470.658643326039
0,9,2,4.8,3.3,1646,19754,31.226928,3268.879694019472,7470.658643326039
0,8,2,9.1,0.7,1110,20,38.185254,3268.879694019472,7470.658643326039
0,22,1,15.5,0.9,1137,12,35.482818,3268.879694019472,7470.658643326039
0,14,2,30.1,3.3,2000,57451,56.862975,3268.879694019472,7470.658643326039
0,7,2,24.0,0.8,496,315,65.92872,3268.879694019472,7470.658643326039
0,8,1,25.0,0.9,607,191,65.92872,3268.879694019472,7470.658643326039
0,12,2,25.5,2.6,1551,9,62.87219700000001,3268.879694019472,7470.658643326039
0,15,1,5.7,4.7,1975,1414,49.503333,3268.879694019472,7470.658643326039
0,20,2,22.0,1.2,2000,403,39.871599,3268.879694019472,7470.658643326039
0,1,1,29.0,0.7,2000,1465,51.034074,3268.879694019472,7470.658643326039
0,16,1,15.5,3.4,1518,5,54.487542000000005,3268.879694019472,7470.658643326039
0,20,1,21.0,3.5,2000,20,38.243304,19240.82226211849,39089.017045454544
0,12,1,32.1,2.3,1857,100,55.339308,19240.82226211849,39089.017045454544
0,13,1,4.8,2.2,1975,85,32.825082,19240.82226211849,39089.017045454544
0,18,1,25.4,3.8,2000,458,52.383663,19240.82226211849,39089.017045454544
0,3,1,19.9,2.0,2000,33,57.983565,19240.82226211849,39089.017045454544
0,0,2,18.6,2.4,2000,1845,36.854295,19779.585784313724,110451.21494252874
0,7,3,25.1,1.4,2000,267,54.764055,19779.585784313724,110451.21494252874
0,7,2,24.1,2.9,1671,1201,62.199633000000006,19779.585784313724,110451.21494252874
0,18,2,3.0,1.5,283,50,52.10895,19779.585784313724,110451.21494252874
0,0,2,9.8,1.3,2000,11,53.75298000000001,19779.585784313724,110451.21494252874
0,22,2,25.9,2.1,2000,50,47.83947900000001,19779.585784313724,110451.21494252874
0,17,1,33.1,1.9,1975,21,42.336828,19779.585784313724,110451.21494252874
0,3,2,21.6,0.1,1982,3212,57.94431300000001,19779.585784313724,110451.21494252874
0,21,3,23.8,0.6,2000,4480,45.663720000000005,19779.585784313724,110451.21494252874
0,9,2,18.4,1.0,1951,45,54.301533000000006,19779.585784313724,110451.21494252874
0,18,2,9.7,3.8,1363,86,43.991682,19779.585784313724,110451.21494252874
0,1,2,22.4,1.1,516,2,55.671633,19779.585784313724,110451.21494252874
0,18,3,33.0,2.2,1990,1230,57.18172500000001,19779.585784313724,110451.21494252874
0,20,1,12.3,0.9,1996,211,47.851359,19779.585784313724,110451.21494252874
0,9,5,-1.2,1.6,2000,94,43.647738,19779.585784313724,110451.21494252874
0,17,2,3.3,3.1,603,652,49.936545,19779.585784313724,110451.21494252874
0,16,4,16.7,3.1,1313,451,30.256074,19779.585784313724,110451.21494252874
0,15,3,14.2,4.8,1689,12,33.121155,19779.585784313724,110451.21494252874
0,19,1,-11.2,4.5,2000,16,53.32868400000001,19779.585784313724,110451.21494252874
0,15,2,-3.1,4.6,2000,0,46.3092,19779.585784313724,110451.21494252874
0,8,3,-7.3,3.5,2000,56,46.850460000000005,19779.585784313724,110451.21494252874
0,23,2,14.4,2.4,2000,45,39.350997,19779.585784313724,110451.21494252874
0,0,2,21.8,0.3,1043,11,54.923583,19779.585784313724,110451.21494252874
0,22,2,23.1,2.6,1997,200,55.562838,19779.585784313724,110451.21494252874
0,1,3,21.0,2.8,2000,0,57.935598,19779.585784313724,110451.21494252874
0,10,2,21.2,3.5,2000,11,60.36482699999999,19779.585784313724,110451.21494252874
0,15,1,27.8,4.1,2000,72,34.674693,4732.320720720721,10163.552808988765
0,18,1,26.8,1.2,2000,40,64.02349799999999,4732.320720720721,10163.552808988765
0,16,3,6.0,0.8,610,939,38.653692,4732.320720720721,10163.552808988765
0,8,1,-5.6,1.0,1834,145,32.019138000000005,4732.320720720721,10163.552808988765
0,10,3,5.1,2.6,1954,29,43.13613,4732.320720720721,10163.552808988765
0,22,1,23.6,2.4,1511,18,51.482988,4732.320720720721,10163.552808988765
0,15,2,27.8,4.1,2000,482,34.674693,4911.02192242833,10678.722972972972
0,18,2,26.3,2.1,1264,447,68.02907700000002,4911.02192242833,10678.722972972972
0,19,1,23.7,4.9,1932,5099,56.09084700000001,4911.02192242833,10678.722972972972
0,3,1,20.4,1.7,1530,1638,51.352344,4911.02192242833,10678.722972972972
0,14,2,-5.4,4.1,1945,50,42.081405,4911.02192242833,10678.722972972972
0,14,2,-11.1,3.8,1980,209,34.520568000000004,4911.02192242833,10678.722972972972
0,1,2,-16.1,2.2,2000,90,31.040148,4911.02192242833,10678.722972972972
0,6,1,25.3,1.5,1450,493,41.631150000000005,4911.02192242833,10678.722972972972
0,4,2,11.0,0.6,1510,90,49.71522,4911.02192242833,10678.722972972972
0,23,2,-8.9,1.4,2000,11,27.834822000000003,4911.02192242833,10678.722972972972
0,3,1,2.3,1.9,326,303,54.38413800000001,4911.02192242833,10678.722972972972
0,18,2,6.3,2.4,904,420,51.825972,4911.02192242833,10678.722972972972
0,12,2,20.9,3.8,1558,50,45.900309,4911.02192242833,10678.722972972972
0,20,2,5.3,1.9,1852,52,47.287974,4911.02192242833,10678.722972972972
0,20,2,23.0,2.2,900,36,58.00278900000001,4911.02192242833,10678.722972972972
0,12,1,23.9,2.6,1976,0,59.201448000000006,4911.02192242833,10678.722972972972
0,15,2,17.5,4.2,1050,0,56.611425,4911.02192242833,10678.722972972972
0,20,2,2.0,1.0,2000,1130,39.99594,4911.02192242833,10678.722972972972
0,4,2,-1.9,1.5,2000,292,43.267167,4911.02192242833,10678.722972972972
0,23,2,4.2,0.1,2000,11,57.178758,4911.02192242833,10678.722972972972
0,16,3,19.8,3.8,2000,50,55.370643,4911.02192242833,10678.722972972972
0,10,1,26.1,1.6,2000,0,55.562838,4911.02192242833,10678.722972972972
0,18,3,28.6,3.9,2000,83,54.247257000000005,4911.02192242833,10678.722972972972
0,12,2,26.1,3.6,2000,3104,51.05028299999999,4911.02192242833,10678.722972972972
0,14,2,16.6,1.1,2000,20034,70.097835,4911.02192242833,10678.722972972972
0,1,3,-2.9,1.6,2000,88,53.520972,4911.02192242833,10678.722972972972
0,20,1,22.2,3.1,2000,308,34.674693,8536.143729903537,11981.742753623188
0,13,1,25.9,3.5,1376,98,45.66752400000001,8536.143729903537,11981.742753623188
0,19,1,31.4,4.1,1351,160,54.76506900000001,8536.143729903537,11981.742753623188
0,14,1,34.2,3.1,1793,100,53.0859,8536.143729903537,11981.742753623188
0,2,1,26.5,3.2,1583,25760,55.81200299999999,8536.143729903537,11981.742753623188
0,20,2,25.1,1.4,1483,440,48.510072,8536.143729903537,11981.742753623188
0,19,1,4.1,1.6,1199,11,52.325529,8536.143729903537,11981.742753623188
0,22,1,-2.6,1.6,1492,236,37.60293,8536.143729903537,11981.742753623188
0,17,1,31.8,2.4,1438,458,56.23388399999999,8536.143729903537,11981.742753623188
0,14,2,-7.3,4.5,1907,20,31.6992,8536.143729903537,11981.742753623188
0,21,1,2.2,0.6,603,395,38.653692,8536.143729903537,11981.742753623188
0,18,1,15.0,2.6,2000,42,33.300504,8536.143729903537,11981.742753623188
0,19,2,19.7,2.2,1327,308,50.676867,8536.143729903537,11981.742753623188
0,18,1,31.3,1.0,1511,415,51.90928500000001,8536.143729903537,11981.742753623188
0,7,2,12.3,2.2,241,53,52.755777,8536.143729903537,11981.742753623188
0,20,2,7.8,1.0,1118,882,59.262978,8536.143729903537,11981.742753623188
0,0,1,5.9,0.8,1696,8448,31.553862,8536.143729903537,11981.742753623188
0,4,2,5.2,1.8,1878,59,33.121155,8536.143729903537,11981.742753623188
0,12,1,24.3,4.0,1949,414,41.762274000000005,8536.143729903537,11981.742753623188
0,18,1,22.6,0.9,2000,47,43.413558,8536.143729903537,11981.742753623188
0,10,1,27.7,1.2,1650,109,50.581122,8536.143729903537,11981.742753623188
0,19,1,23.4,3.2,1179,116,65.157165,8536.143729903537,11981.742753623188
0,11,2,15.3,1.7,1500,20,57.21927900000001,8536.143729903537,11981.742753623188
0,10,1,13.9,2.4,2000,1948,37.325784000000006,8536.143729903537,11981.742753623188
0,18,1,23.7,4.2,2000,13,39.871599,8536.143729903537,11981.742753623188
0,4,2,8.7,2.6,586,29,55.47581400000001,8536.143729903537,11981.742753623188
0,12,1,17.0,4.6,2000,480,57.763734000000014,8536.143729903537,11981.742753623188
0,9,1,25.2,2.4,2000,56,55.553445,8536.143729903537,11981.742753623188
0,4,1,15.3,2.4,435,38,54.28847700000001,5886.386210471747,21052.96347402597
0,13,2,30.8,1.7,682,14882,65.47329,5886.386210471747,21052.96347402597
1,20,1,25.9,0.3,769,3914,51.352344,5886.386210471747,21052.96347402597
0,12,1,13.9,3.4,1977,20,38.006142,5886.386210471747,21052.96347402597
0,9,1,14.0,1.6,214,31,47.217987,5886.386210471747,21052.96347402597
1,10,1,-1.6,0.8,1766,1942,45.12021000000001,5886.386210471747,21052.96347402597
0,13,1,17.9,2.2,1248,11,51.52726199999999,5886.386210471747,21052.96347402597
0,17,2,22.9,2.8,1985,50,46.64772,5886.386210471747,21052.96347402597
0,10,1,13.8,4.8,1561,14,57.848733,5886.386210471747,21052.96347402597
0,13,1,20.9,3.9,1853,12,46.162815,5886.386210471747,21052.96347402597
0,8,1,30.0,0.9,2000,207,45.493863000000005,5886.386210471747,21052.96347402597
0,16,1,37.4,1.3,2000,1514,47.81647800000001,5886.386210471747,21052.96347402597
0,12,2,28.9,1.6,1966,51725,59.371272000000005,5886.386210471747,21052.96347402597
0,22,1,-3.9,1.7,1805,110,37.418205,5886.386210471747,21052.96347402597
0,18,2,19.9,2.3,1619,80,34.371099,5886.386210471747,21052.96347402597
0,15,2,26.4,3.0,1818,26,43.348968000000006,5886.386210471747,21052.96347402597
0,17,1,21.5,3.8,485,158,66.48126,5886.386210471747,21052.96347402597
1,6,1,11.2,1.0,855,10599,52.47435,5886.386210471747,21052.96347402597
0,14,1,30.6,2.9,1773,3100,55.986093,5886.386210471747,21052.96347402597
0,20,1,28.1,4.3,1675,0,50.567868,5886.386210471747,21052.96347402597
0,3,1,25.7,3.2,443,45805,76.42196700000001,5886.386210471747,21052.96347402597
0,16,1,30.5,2.4,826,3,74.323545,5886.386210471747,21052.96347402597
0,1,3,18.5,3.4,1395,318,65.26060500000001,5886.386210471747,21052.96347402597
0,13,1,17.2,3.7,1388,159,50.912235,5886.386210471747,21052.96347402597
0,15,1,6.5,2.2,374,2249,55.482039000000015,5886.386210471747,21052.96347402597
0,7,2,22.4,3.5,2000,104,61.560768,5886.386210471747,21052.96347402597
0,20,2,14.3,2.1,1060,20902,55.27342200000001,5886.386210471747,21052.96347402597
0,3,2,1.4,1.3,2000,73,61.26948300000001,5886.386210471747,21052.96347402597
0,11,1,20.9,2.1,1566,18975,52.31796000000001,5716.1250691754285,5249.027885360186
0,12,1,26.6,2.5,1310,11,48.327564,5716.1250691754285,5249.027885360186
0,23,1,24.2,1.7,677,11,65.17435200000001,5716.1250691754285,5249.027885360186
0,15,1,24.8,2.0,2000,985,49.457697,5716.1250691754285,5249.027885360186
0,2,1,-5.5,2.1,1980,358,39.98358,5716.1250691754285,5249.027885360186
0,11,1,10.2,3.3,2000,11,49.604973,5716.1250691754285,5249.027885360186
0,15,2,35.5,1.3,2000,12,49.694334000000005,5716.1250691754285,5249.027885360186
0,7,1,22.6,0.8,2000,66,70.333389,5716.1250691754285,5249.027885360186
0,17,1,24.6,3.6,1990,5677,59.20958400000001,5716.1250691754285,5249.027885360186
0,13,1,20.1,3.0,1963,72275,56.04429000000001,5716.1250691754285,5249.027885360186
0,23,1,10.6,1.3,931,135,45.815622,5716.1250691754285,5249.027885360186
0,10,1,4.7,1.2,1788,1481,46.482498,5716.1250691754285,5249.027885360186
0,9,1,18.3,0.6,1407,957,35.22654,5716.1250691754285,5249.027885360186
0,17,1,28.9,2.9,1401,201,36.84144,5716.1250691754285,5249.027885360186
0,13,2,33.8,1.3,1837,450,45.815082,5716.1250691754285,5249.027885360186
0,19,0,11.0,1.9,409,180,57.05338200000001,5716.1250691754285,5249.027885360186
0,20,1,23.7,1.5,1350,906,75.716724,5716.1250691754285,5249.027885360186
0,18,1,25.8,3.3,1991,22,74.742159,5716.1250691754285,5249.027885360186
0,20,1,26.8,2.7,1434,1980,72.28368900000001,5716.1250691754285,5249.027885360186
0,18,1,12.7,2.3,2000,149,46.722699,5716.1250691754285,5249.027885360186
0,13,1,5.0,3.9,1402,3483,49.8963,5716.1250691754285,5249.027885360186
0,17,1,14.9,1.6,2000,323,30.419949,5716.1250691754285,5249.027885360186
0,15,1,22.7,2.1,2000,14778,55.886328000000006,5716.1250691754285,5249.027885360186
0,6,1,27.2,2.1,2000,8411,54.075423,5716.1250691754285,5249.027885360186
0,10,1,19.7,0.5,2000,68,70.318785,5716.1250691754285,5249.027885360186
0,13,2,28.0,2.8,2000,48,43.73731200000001,3261.414710485133,4210.679506933744
0,15,2,0.4,2.4,1179,11604,37.18005,3261.414710485133,4210.679506933744
0,17,6,1.1,1.7,1989,151,37.60293,3261.414710485133,4210.679506933744
0,11,2,25.1,0.9,1982,624,40.550382,3261.414710485133,4210.679506933744
0,12,5,27.3,2.8,703,463,44.51929500000001,3261.414710485133,4210.679506933744
0,5,2,22.6,0.0,1383,393,70.537575,3261.414710485133,4210.679506933744
0,18,1,8.9,1.8,2000,23,54.90363,3261.414710485133,4210.679506933744
0,11,2,13.7,2.9,990,82,33.300504,3261.414710485133,4210.679506933744
0,21,4,24.6,2.1,1993,27,39.16578,3261.414710485133,4210.679506933744
0,20,2,18.0,0.7,1991,11,44.698659,3261.414710485133,4210.679506933744
0,21,4,-1.6,2.3,1893,11,41.9133,3261.414710485133,4210.679506933744
0,11,2,3.8,2.2,2000,8564,47.878944,3261.414710485133,4210.679506933744
0,8,1,16.0,5.5,433,48,59.513802000000005,3261.414710485133,4210.679506933744
0,19,2,25.9,1.7,2000,77,76.36350900000001,3261.414710485133,4210.679506933744
0,19,1,21.1,3.4,1921,15,51.83606700000001,3261.414710485133,4210.679506933744
0,21,1,11.8,0.7,2000,2012,41.773938,3261.414710485133,4210.679506933744
0,9,2,12.6,1.2,1168,1144,44.571144,3261.414710485133,4210.679506933744
0,14,2,23.6,3.0,2000,2787,64.086,3261.414710485133,4210.679506933744
0,20,3,23.6,2.9,2000,15602,60.636987,3261.414710485133,4210.679506933744
0,19,2,31.0,2.7,2000,13459,55.926603,3261.414710485133,4210.679506933744
0,13,2,15.3,1.2,1306,7,63.54516900000001,3261.414710485133,4210.679506933744
0,18,2,25.9,4.1,1797,30,39.657639,1360.2700729927008,2231.8761904761905
0,12,1,25.8,3.3,1439,3,49.138515000000005,1360.2700729927008,2231.8761904761905
0,15,2,32.6,3.1,882,2943,48.86506500000001,4035.351496546432,4658.790827740492
0,20,2,22.4,2.7,2000,50,57.335415000000005,4035.351496546432,4658.790827740492
0,11,2,-7.0,3.3,1829,330,32.75562,4035.351496546432,4658.790827740492
0,18,2,27.5,0.5,1237,4526,68.922459,4035.351496546432,4658.790827740492
0,17,2,35.8,2.2,2000,744,51.979722,4035.351496546432,4658.790827740492
0,18,3,15.1,1.7,2000,272,51.896967,4035.351496546432,4658.790827740492
0,0,3,18.3,0.7,859,154,36.84144,4035.351496546432,4658.790827740492
0,0,3,-2.0,2.6,1652,210,38.492979000000005,4035.351496546432,4658.790827740492
0,8,3,25.9,5.0,700,1608,76.42196700000001,4035.351496546432,4658.790827740492
0,21,2,14.8,2.1,1100,6136,51.566538,4035.351496546432,4658.790827740492
0,11,1,30.1,1.6,2000,312,58.590393000000006,4035.351496546432,4658.790827740492
0,19,1,25.2,5.1,1614,2280,41.494269,7211.733160621761,7726.157894736842
0,15,1,27.1,2.1,903,19,52.801044,7211.733160621761,7726.157894736842
0,16,0,30.7,2.2,1944,36,58.537017000000006,7211.733160621761,7726.157894736842
0,21,1,24.6,0.4,1529,9,67.12229700000002,7211.733160621761,7726.157894736842
0,15,0,27.0,1.6,1956,20,46.211742,2991.219895287958,5804.108545034642
0,14,1,1.7,4.4,1995,227,41.81436000000001,2991.219895287958,5804.108545034642
0,19,1,11.2,2.3,1614,11,51.37830900000001,2991.219895287958,5804.108545034642
0,2,1,4.1,1.3,928,33,45.211653,2991.219895287958,5804.108545034642
0,12,1,13.2,2.1,1243,2427,43.44304800000001,2991.219895287958,5804.108545034642
0,21,1,1.8,2.1,2000,333,39.99594,2991.219895287958,5804.108545034642
0,18,0,15.9,4.2,2000,47669,46.10583000000001,2991.219895287958,5804.108545034642
0,16,0,9.3,2.3,2000,15,57.786774,2991.219895287958,5804.108545034642
0,11,2,27.2,2.4,658,100,56.638572,6817.955943474647,24697.38961038961
0,4,2,19.9,0.8,1961,324,54.49797000000001,6817.955943474647,24697.38961038961
0,18,2,20.4,0.9,1563,177,54.49797000000001,6817.955943474647,24697.38961038961
1,21,1,7.5,1.4,2000,500,42.63942000000001,6817.955943474647,24697.38961038961
0,7,1,-6.0,3.1,1996,489,42.081405,6817.955943474647,24697.38961038961
0,21,2,-5.0,1.9,2000,497,45.44446800000001,6817.955943474647,24697.38961038961
14,0,1,20.6,2.6,1737,128292,46.78531200000001,6817.955943474647,24697.38961038961
